method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10007,80,5.0,41984,32768,80,0.8967199325561523,100,0.1,16.0,0.2,y_bar,0.7244762778282166,0.008079783990979195,0.7244423031806946,0.008386194705963135,0.7244762778282166,0.008079783990979195,0.007710134144872427,16.0,0.2,M16_eta0.2
NOG,10007,144,9.0,74752,49152,144,1.4878649711608887,100,0.1,16.0,0.2,y_bar,0.7242130637168884,0.008397852070629597,0.7241758704185486,0.007452388294041157,0.7242130637168884,0.008397852070629597,0.007338819094002247,16.0,0.2,M16_eta0.2
NOG,10007,208,13.0,107520,65536,208,2.1084647178649902,100,0.1,16.0,0.2,y_bar,0.7239349484443665,0.007624838966876268,0.7238953113555908,0.008085044100880623,0.7239349484443665,0.007624838966876268,0.008315334096550941,16.0,0.2,M16_eta0.2
NOG,10007,272,17.0,140288,81920,272,2.7156853675842285,100,0.1,16.0,0.2,y_bar,0.723696768283844,0.007206527516245842,0.7236673831939697,0.008038084022700787,0.723696768283844,0.007206527516245842,0.007221896201372147,16.0,0.2,M16_eta0.2
NOG,10007,336,21.0,173056,98304,336,3.3787474632263184,100,0.1,16.0,0.2,y_bar,0.7234957814216614,0.008206560276448727,0.7234607934951782,0.007971156388521194,0.7234957814216614,0.008206560276448727,0.007839737460017204,16.0,0.2,M16_eta0.2
NOG,10007,400,25.0,205824,114688,400,4.004282712936401,100,0.1,16.0,0.2,y_bar,0.7232474088668823,0.007400218863040209,0.7232300639152527,0.007523707579821348,0.7232474088668823,0.007400218863040209,0.00705544650554657,16.0,0.2,M16_eta0.2
NOG,10007,464,29.0,238592,131072,464,4.608526706695557,100,0.1,16.0,0.2,y_bar,0.7230135202407837,0.008213609457015991,0.7229896783828735,0.007614851463586092,0.7230135202407837,0.008213609457015991,0.007650767918676138,16.0,0.2,M16_eta0.2
NOG,10007,528,33.0,271360,147456,528,5.166517496109009,100,0.1,16.0,0.2,y_bar,0.7227967381477356,0.006946425884962082,0.7227846384048462,0.008415663614869118,0.7227967381477356,0.006946425884962082,0.007437833119183779,16.0,0.2,M16_eta0.2
NOG,10007,592,37.0,304128,163840,592,5.7752296924591064,100,0.1,16.0,0.2,y_bar,0.7225678563117981,0.007709331810474396,0.7225408554077148,0.007558455690741539,0.7225678563117981,0.007709331810474396,0.007627433631569147,16.0,0.2,M16_eta0.2
NOG,10007,656,41.0,336896,180224,656,6.423057317733765,100,0.1,16.0,0.2,y_bar,0.7223665118217468,0.00807265006005764,0.7223427295684814,0.00760629354044795,0.7223665118217468,0.00807265006005764,0.008007006719708443,16.0,0.2,M16_eta0.2
NOG,10007,720,45.0,369664,196608,720,6.973899841308594,100,0.1,16.0,0.2,y_bar,0.7221181988716125,0.007164821494370699,0.7221054434776306,0.008542985655367374,0.7221181988716125,0.007164821494370699,0.007221199106425047,16.0,0.2,M16_eta0.2
NOG,10007,784,49.0,402432,212992,784,7.496206998825073,100,0.1,16.0,0.2,y_bar,0.7219061851501465,0.009152079001069069,0.7218886017799377,0.008127001114189625,0.7219061851501465,0.009152079001069069,0.0073140813037753105,16.0,0.2,M16_eta0.2
NOG,10007,848,53.0,435200,229376,848,8.183545351028442,100,0.1,16.0,0.2,y_bar,0.7217170596122742,0.007479352876543999,0.7216858863830566,0.007860029116272926,0.7217170596122742,0.007479352876543999,0.00773707265034318,16.0,0.2,M16_eta0.2
NOG,10007,912,57.0,467968,245760,912,8.911553144454956,100,0.1,16.0,0.2,y_bar,0.7215207815170288,0.008539553731679916,0.7215010523796082,0.008398948237299919,0.7215207815170288,0.008539553731679916,0.007329520769417286,16.0,0.2,M16_eta0.2
NOG,10007,960,60.0,492544,262144,960,9.426117181777954,100,0.1,16.0,0.2,y_bar,0.7213879227638245,0.008306797593832016,0.721367597579956,0.006424928084015846,0.7213879227638245,0.008306797593832016,0.006892332341521978,16.0,0.2,M16_eta0.2
NOG,10007,16,1.0,9216,16384,16,0.2535390853881836,100,0.1,16.0,0.3,y_bar,0.7247044444084167,0.012089415453374386,0.7246968746185303,0.011227806098759174,0.7247044444084167,0.012089415453374386,0.010454216971993446,16.0,0.3,M16_eta0.3
NOG,10007,80,5.0,41984,32768,80,0.8878636360168457,100,0.1,16.0,0.3,y_bar,0.7245385646820068,0.008436467498540878,0.7245118021965027,0.008518168702721596,0.7245385646820068,0.008436467498540878,0.008073742501437664,16.0,0.3,M16_eta0.3
NOG,10007,144,9.0,74752,49152,144,1.4921200275421143,100,0.1,16.0,0.3,y_bar,0.7243481278419495,0.008535080589354038,0.7243255376815796,0.0076169781386852264,0.7243481278419495,0.008535080589354038,0.0073638358153402805,16.0,0.3,M16_eta0.3
NOG,10007,208,13.0,107520,65536,208,2.0560173988342285,100,0.1,16.0,0.3,y_bar,0.7241659760475159,0.007637732662260532,0.7241381406784058,0.008021235466003418,0.7241659760475159,0.007637732662260532,0.008309809491038322,16.0,0.3,M16_eta0.3
NOG,10007,272,17.0,140288,81920,272,2.7560696601867676,100,0.1,16.0,0.3,y_bar,0.7239956259727478,0.007261642254889011,0.7239714860916138,0.008071941323578358,0.7239956259727478,0.007261642254889011,0.007271510548889637,16.0,0.3,M16_eta0.3
NOG,10007,336,21.0,173056,98304,336,3.400719404220581,100,0.1,16.0,0.3,y_bar,0.7238451838493347,0.008129575289785862,0.7238249778747559,0.008062576875090599,0.7238451838493347,0.008129575289785862,0.007597068324685097,16.0,0.3,M16_eta0.3
NOG,10007,400,25.0,205824,114688,400,4.068600416183472,100,0.1,16.0,0.3,y_bar,0.7236627340316772,0.007217792794108391,0.7236409187316895,0.007144881412386894,0.7236627340316772,0.007217792794108391,0.007169054821133614,16.0,0.3,M16_eta0.3
NOG,10007,464,29.0,238592,131072,464,4.683004379272461,100,0.1,16.0,0.3,y_bar,0.723505437374115,0.008209473453462124,0.7235012054443359,0.007335589732974768,0.723505437374115,0.008209473453462124,0.0075013963505625725,16.0,0.3,M16_eta0.3
NOG,10007,528,33.0,271360,147456,528,5.250674724578857,100,0.1,16.0,0.3,y_bar,0.7233706116676331,0.006874618586152792,0.7233660221099854,0.00819206889718771,0.7233706116676331,0.006874618586152792,0.007709476165473461,16.0,0.3,M16_eta0.3
NOG,10007,592,37.0,304128,163840,592,5.902512550354004,100,0.1,16.0,0.3,y_bar,0.7232210040092468,0.007678194437175989,0.7232072353363037,0.007519000209867954,0.7232210040092468,0.007678194437175989,0.007427810225635767,16.0,0.3,M16_eta0.3
NOG,10007,656,41.0,336896,180224,656,6.54132604598999,100,0.1,16.0,0.3,y_bar,0.7230925559997559,0.007881802506744862,0.7230782508850098,0.0072484989650547504,0.7230925559997559,0.007881802506744862,0.00798007007688284,16.0,0.3,M16_eta0.3
NOG,10007,720,45.0,369664,196608,720,7.180963039398193,100,0.1,16.0,0.3,y_bar,0.7229044437408447,0.0070417230017483234,0.7228794693946838,0.00858303252607584,0.7229044437408447,0.0070417230017483234,0.00797305814921856,16.0,0.3,M16_eta0.3
NOG,10007,784,49.0,402432,212992,784,7.799450159072876,100,0.1,16.0,0.3,y_bar,0.7227027416229248,0.009202132932841778,0.7226956486701965,0.008098122663795948,0.7227027416229248,0.009202132932841778,0.007823397405445576,16.0,0.3,M16_eta0.3
NOG,10007,848,53.0,435200,229376,848,8.428670406341553,100,0.1,16.0,0.3,y_bar,0.722550094127655,0.007439253386110067,0.7225202918052673,0.00768410274758935,0.722550094127655,0.007439253386110067,0.008000855334103107,16.0,0.3,M16_eta0.3
NOG,10007,912,57.0,467968,245760,912,9.085614204406738,100,0.1,16.0,0.3,y_bar,0.7223859429359436,0.008436586707830429,0.7223739624023438,0.008462328463792801,0.7223859429359436,0.008436586707830429,0.007350278086960316,16.0,0.3,M16_eta0.3
NOG,10007,960,60.0,492544,262144,960,9.585989236831665,100,0.1,16.0,0.3,y_bar,0.7222597002983093,0.008244076743721962,0.7222497463226318,0.0066526541486382484,0.7222597002983093,0.008244076743721962,0.006862409878522158,16.0,0.3,M16_eta0.3
NOG,10007,16,1.0,9216,16384,16,0.242354154586792,100,0.1,16.0,0.5,y_bar,0.7247034311294556,0.012173330411314964,0.7246982455253601,0.011370910331606865,0.7247034311294556,0.012173330411314964,0.010611478239297867,16.0,0.5,M16_eta0.5
NOG,10007,80,5.0,41984,32768,80,0.8843886852264404,100,0.1,16.0,0.5,y_bar,0.7245715260505676,0.008674745447933674,0.7245516180992126,0.008783567696809769,0.7245715260505676,0.008674745447933674,0.008321751840412617,16.0,0.5,M16_eta0.5
NOG,10007,144,9.0,74752,49152,144,1.5203664302825928,100,0.1,16.0,0.5,y_bar,0.7244192361831665,0.008579975925385952,0.7244016528129578,0.007655405439436436,0.7244192361831665,0.008579975925385952,0.00738885160535574,16.0,0.5,M16_eta0.5
NOG,10007,208,13.0,107520,65536,208,2.1340150833129883,100,0.1,16.0,0.5,y_bar,0.7242838144302368,0.00770449498668313,0.724261999130249,0.008003954775631428,0.7242838144302368,0.00770449498668313,0.008295243605971336,16.0,0.5,M16_eta0.5
NOG,10007,272,17.0,140288,81920,272,2.8022425174713135,100,0.1,16.0,0.5,y_bar,0.7241560816764832,0.007069142069667578,0.7241376638412476,0.008140628226101398,0.7241560816764832,0.007069142069667578,0.00725392485037446,16.0,0.5,M16_eta0.5
NOG,10007,336,21.0,173056,98304,336,3.456480026245117,100,0.1,16.0,0.5,y_bar,0.7240403890609741,0.00809405092149973,0.7240272164344788,0.007813983596861362,0.7240403890609741,0.00809405092149973,0.00772723788395524,16.0,0.5,M16_eta0.5
NOG,10007,400,25.0,205824,114688,400,3.975311756134033,100,0.1,16.0,0.5,y_bar,0.7239010334014893,0.007320234552025795,0.7238855361938477,0.007043709047138691,0.7239010334014893,0.007320234552025795,0.007237665355205536,16.0,0.5,M16_eta0.5
NOG,10007,464,29.0,238592,131072,464,4.593496322631836,100,0.1,16.0,0.5,y_bar,0.7237752079963684,0.008280448615550995,0.7237707376480103,0.007429040037095547,0.7237752079963684,0.008280448615550995,0.007574284914880991,16.0,0.5,M16_eta0.5
NOG,10007,528,33.0,271360,147456,528,5.241874694824219,100,0.1,16.0,0.5,y_bar,0.723661482334137,0.006929399911314249,0.7236551642417908,0.008093710988759995,0.723661482334137,0.006929399911314249,0.007732847705483437,16.0,0.5,M16_eta0.5
NOG,10007,592,37.0,304128,163840,592,5.878101348876953,100,0.1,16.0,0.5,y_bar,0.7235414981842041,0.007672492414712906,0.7235294580459595,0.007372682448476553,0.7235414981842041,0.007672492414712906,0.007572445087134838,16.0,0.5,M16_eta0.5
NOG,10007,656,41.0,336896,180224,656,6.465384006500244,100,0.1,16.0,0.5,y_bar,0.7234508991241455,0.007773702498525381,0.7234435677528381,0.007185152266174555,0.7234508991241455,0.007773702498525381,0.008085958659648895,16.0,0.5,M16_eta0.5
NOG,10007,720,45.0,369664,196608,720,7.053250074386597,100,0.1,16.0,0.5,y_bar,0.7233230471611023,0.0070039997808635235,0.7233021855354309,0.00857529602944851,0.7233230471611023,0.0070039997808635235,0.008243348449468613,16.0,0.5,M16_eta0.5
NOG,10007,784,49.0,402432,212992,784,7.650472640991211,100,0.1,16.0,0.5,y_bar,0.7231723666191101,0.008885081857442856,0.7231674790382385,0.007747798692435026,0.7231723666191101,0.008885081857442856,0.007801790721714497,16.0,0.5,M16_eta0.5
NOG,10007,848,53.0,435200,229376,848,8.254278421401978,100,0.1,16.0,0.5,y_bar,0.7230529189109802,0.007428900804370642,0.7230279445648193,0.007725447881966829,0.7230529189109802,0.007428900804370642,0.007909176871180534,16.0,0.5,M16_eta0.5
NOG,10007,912,57.0,467968,245760,912,8.88405466079712,100,0.1,16.0,0.5,y_bar,0.7229140996932983,0.008134271018207073,0.7229006886482239,0.008115964010357857,0.7229140996932983,0.008134271018207073,0.0073312027379870415,16.0,0.5,M16_eta0.5
NOG,10007,960,60.0,492544,262144,960,9.384700059890747,100,0.1,16.0,0.5,y_bar,0.7228010296821594,0.008244545198976994,0.7227872610092163,0.006614998914301395,0.7228010296821594,0.008244545198976994,0.00710717448964715,16.0,0.5,M16_eta0.5
SmoothedSGD,20007,1,,512,8192,1,0.09299468994140625,100,0.1,,0.05,x,0.7247018218040466,0.012474166229367256,0.7247018218040466,0.012474166229367256,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,64,,32768,16384,64,0.6803762912750244,100,0.1,,0.05,x,0.7246469855308533,0.010315201245248318,0.7246469855308533,0.010315201245248318,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,128,,65536,24576,128,1.1909022331237793,100,0.1,,0.05,x,0.7246058583259583,0.010056471452116966,0.7246058583259583,0.010056471452116966,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,192,,98304,32768,192,1.7343518733978271,100,0.1,,0.05,x,0.7245595455169678,0.008680488914251328,0.7245595455169678,0.008680488914251328,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,256,,131072,40960,256,2.2452633380889893,100,0.1,,0.05,x,0.7245219349861145,0.007760528940707445,0.7245219349861145,0.007760528940707445,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,320,,163840,49152,320,2.8611772060394287,100,0.1,,0.05,x,0.7244719862937927,0.0075450073927640915,0.7244719862937927,0.0075450073927640915,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,384,,196608,57344,384,3.4645864963531494,100,0.1,,0.05,x,0.7244269251823425,0.008023718371987343,0.7244269251823425,0.008023718371987343,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,448,,229376,65536,448,3.9542810916900635,100,0.1,,0.05,x,0.7243788838386536,0.008349739946424961,0.7243788838386536,0.008349739946424961,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,512,,262144,73728,512,4.482270956039429,100,0.1,,0.05,x,0.7243416905403137,0.008475610055029392,0.7243416905403137,0.008475610055029392,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,576,,294912,81920,576,5.0159690380096436,100,0.1,,0.05,x,0.7242991328239441,0.007711145095527172,0.7242991328239441,0.007711145095527172,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,640,,327680,90112,640,5.565509796142578,100,0.1,,0.05,x,0.724270761013031,0.006932242773473263,0.724270761013031,0.006932242773473263,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,704,,360448,98304,704,6.104363679885864,100,0.1,,0.05,x,0.7242336869239807,0.00736192986369133,0.7242336869239807,0.00736192986369133,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,768,,393216,106496,768,6.611588954925537,100,0.1,,0.05,x,0.7241918444633484,0.007563452236354351,0.7241918444633484,0.007563452236354351,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,832,,425984,114688,832,7.195801019668579,100,0.1,,0.05,x,0.7241523265838623,0.007439128123223782,0.7241523265838623,0.007439128123223782,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,896,,458752,122880,896,7.780370712280273,100,0.1,,0.05,x,0.7241044640541077,0.008043264970183372,0.7241044640541077,0.008043264970183372,,,,,0.05,SmoothedSGD
SmoothedSGD,20007,960,,491520,131072,960,8.307206153869629,100,0.1,,0.05,x,0.724054753780365,0.007390390615910292,0.724054753780365,0.007390390615910292,,,,,0.05,SmoothedSGD
NOG,10008,4,1.0,3072,16384,4,0.15129566192626953,100,0.1,4.0,0.1,y_bar,0.7205548882484436,0.01184393372386694,0.7205840349197388,0.01095546968281269,0.7205548882484436,0.01184393372386694,0.015844494104385376,4.0,0.1,M4_eta0.1
NOG,10008,68,17.0,35840,32768,68,0.7323582172393799,100,0.1,4.0,0.1,y_bar,0.7195388674736023,0.009928804822266102,0.7194473147392273,0.009544668719172478,0.7195388674736023,0.009928804822266102,0.014135862700641155,4.0,0.1,M4_eta0.1
NOG,10008,132,33.0,68608,49152,132,1.3927454948425293,100,0.1,4.0,0.1,y_bar,0.7165023684501648,0.009365912526845932,0.7163715958595276,0.009300080128014088,0.7165023684501648,0.009365912526845932,0.01614212617278099,4.0,0.1,M4_eta0.1
NOG,10008,196,49.0,101376,65536,196,2.0487258434295654,100,0.1,4.0,0.1,y_bar,0.7133920192718506,0.009417605586349964,0.7133757472038269,0.011504060588777065,0.7133920192718506,0.009417605586349964,0.013551454991102219,4.0,0.1,M4_eta0.1
NOG,10008,260,65.0,134144,81920,260,2.6619248390197754,100,0.1,4.0,0.1,y_bar,0.7122662663459778,0.009304093196988106,0.7122625708580017,0.010024415329098701,0.7122662663459778,0.009304093196988106,0.015030468814074993,4.0,0.1,M4_eta0.1
NOG,10008,324,81.0,166912,98304,324,3.282846689224243,100,0.1,4.0,0.1,y_bar,0.7113497853279114,0.009892868809401989,0.7112816572189331,0.008652930147945881,0.7113497853279114,0.009892868809401989,0.01515155378729105,4.0,0.1,M4_eta0.1
NOG,10008,388,97.0,199680,114688,388,3.8462212085723877,100,0.1,4.0,0.1,y_bar,0.7101917862892151,0.009537498466670513,0.7102359533309937,0.010756870731711388,0.7101917862892151,0.009537498466670513,0.014931604266166687,4.0,0.1,M4_eta0.1
NOG,10008,452,113.0,232448,131072,452,4.459866285324097,100,0.1,4.0,0.1,y_bar,0.7100496888160706,0.010940308682620525,0.7100258469581604,0.011998114176094532,0.7100496888160706,0.010940308682620525,0.015075570903718472,4.0,0.1,M4_eta0.1
NOG,10008,516,129.0,265216,147456,516,5.113900661468506,100,0.1,4.0,0.1,y_bar,0.7092592716217041,0.00937473401427269,0.7092096209526062,0.009869854897260666,0.7092592716217041,0.00937473401427269,0.014683190733194351,4.0,0.1,M4_eta0.1
NOG,10008,580,145.0,297984,163840,580,5.676232099533081,100,0.1,4.0,0.1,y_bar,0.7078070640563965,0.010708087123930454,0.7077570557594299,0.01091108750551939,0.7078070640563965,0.010708087123930454,0.01459148246794939,4.0,0.1,M4_eta0.1
NOG,10008,644,161.0,330752,180224,644,6.304396867752075,100,0.1,4.0,0.1,y_bar,0.7075943946838379,0.010055217891931534,0.7075609564781189,0.011317526921629906,0.7075943946838379,0.010055217891931534,0.016177266836166382,4.0,0.1,M4_eta0.1
NOG,10008,708,177.0,363520,196608,708,6.8730645179748535,100,0.1,4.0,0.1,y_bar,0.706165611743927,0.010859651491045952,0.7062119841575623,0.01082959771156311,0.706165611743927,0.010859651491045952,0.015166874043643475,4.0,0.1,M4_eta0.1
NOG,10008,772,193.0,396288,212992,772,7.451873779296875,100,0.1,4.0,0.1,y_bar,0.7061055302619934,0.009675055742263794,0.7061468362808228,0.009365543723106384,0.7061055302619934,0.009675055742263794,0.013817241415381432,4.0,0.1,M4_eta0.1
NOG,10008,836,209.0,429056,229376,836,8.039462566375732,100,0.1,4.0,0.1,y_bar,0.7059162855148315,0.010530708357691765,0.7059208750724792,0.010527145117521286,0.7059162855148315,0.010530708357691765,0.01484147273004055,4.0,0.1,M4_eta0.1
NOG,10008,900,225.0,461824,245760,900,8.676821947097778,100,0.1,4.0,0.1,y_bar,0.7064073085784912,0.011178828775882721,0.7064388990402222,0.010832298547029495,0.7064073085784912,0.011178828775882721,0.016297027468681335,4.0,0.1,M4_eta0.1
NOG,10008,960,240.0,492544,262144,960,9.273435354232788,100,0.1,4.0,0.1,y_bar,0.7065162658691406,0.010915381833910942,0.706584095954895,0.010539576411247253,0.7065162658691406,0.010915381833910942,0.015911169350147247,4.0,0.1,M4_eta0.1
NOG,10008,4,1.0,3072,16384,4,0.14616751670837402,100,0.1,4.0,0.2,y_bar,0.7205936908721924,0.01157787349075079,0.7206523418426514,0.010569156147539616,0.7205936908721924,0.01157787349075079,0.015415115281939507,4.0,0.2,M4_eta0.2
NOG,10008,68,17.0,35840,32768,68,0.7790117263793945,100,0.1,4.0,0.2,y_bar,0.7191545367240906,0.009014883078634739,0.7190206050872803,0.009026462212204933,0.7191545367240906,0.009014883078634739,0.013963360339403152,4.0,0.2,M4_eta0.2
NOG,10008,132,33.0,68608,49152,132,1.443849802017212,100,0.1,4.0,0.2,y_bar,0.7156851291656494,0.009240511804819107,0.7155579924583435,0.00789544079452753,0.7156851291656494,0.009240511804819107,0.015942148864269257,4.0,0.2,M4_eta0.2
NOG,10008,196,49.0,101376,65536,196,2.073153018951416,100,0.1,4.0,0.2,y_bar,0.7136012315750122,0.00971507839858532,0.7135680913925171,0.011556747369468212,0.7136012315750122,0.00971507839858532,0.014816605485975742,4.0,0.2,M4_eta0.2
NOG,10008,260,65.0,134144,81920,260,2.6796042919158936,100,0.1,4.0,0.2,y_bar,0.7120966911315918,0.010146692395210266,0.7121052742004395,0.009519089013338089,0.7120966911315918,0.010146692395210266,0.0147583968937397,4.0,0.2,M4_eta0.2
NOG,10008,324,81.0,166912,98304,324,3.2697131633758545,100,0.1,4.0,0.2,y_bar,0.7110078930854797,0.008539793081581593,0.7109774947166443,0.008159777149558067,0.7110078930854797,0.008539793081581593,0.014868066646158695,4.0,0.2,M4_eta0.2
NOG,10008,388,97.0,199680,114688,388,3.942521095275879,100,0.1,4.0,0.2,y_bar,0.7094190120697021,0.008955019526183605,0.7094335556030273,0.010510151274502277,0.7094190120697021,0.008955019526183605,0.014411894604563713,4.0,0.2,M4_eta0.2
NOG,10008,452,113.0,232448,131072,452,4.595912218093872,100,0.1,4.0,0.2,y_bar,0.708725094795227,0.009681429713964462,0.708682119846344,0.008701160550117493,0.708725094795227,0.009681429713964462,0.013359182514250278,4.0,0.2,M4_eta0.2
NOG,10008,516,129.0,265216,147456,516,5.2655415534973145,100,0.1,4.0,0.2,y_bar,0.707828938961029,0.009278934448957443,0.7077826261520386,0.009710161946713924,0.707828938961029,0.009278934448957443,0.014509632252156734,4.0,0.2,M4_eta0.2
NOG,10008,580,145.0,297984,163840,580,5.892064332962036,100,0.1,4.0,0.2,y_bar,0.7068287134170532,0.010349844582378864,0.7068232893943787,0.010069519281387329,0.7068287134170532,0.010349844582378864,0.014322650618851185,4.0,0.2,M4_eta0.2
NOG,10008,644,161.0,330752,180224,644,6.538827896118164,100,0.1,4.0,0.2,y_bar,0.7068896889686584,0.009273475967347622,0.7068835496902466,0.010171088390052319,0.7068896889686584,0.009273475967347622,0.013746979646384716,4.0,0.2,M4_eta0.2
NOG,10008,708,177.0,363520,196608,708,7.173684358596802,100,0.1,4.0,0.2,y_bar,0.7060530781745911,0.008757328614592552,0.7060133218765259,0.008779721334576607,0.7060530781745911,0.008757328614592552,0.015453641302883625,4.0,0.2,M4_eta0.2
NOG,10008,772,193.0,396288,212992,772,7.775290489196777,100,0.1,4.0,0.2,y_bar,0.7057898044586182,0.008291891776025295,0.7058002352714539,0.009575789794325829,0.7057898044586182,0.008291891776025295,0.013785434886813164,4.0,0.2,M4_eta0.2
NOG,10008,836,209.0,429056,229376,836,8.331638813018799,100,0.1,4.0,0.2,y_bar,0.7057155966758728,0.00963569525629282,0.7057631015777588,0.01076900027692318,0.7057155966758728,0.00963569525629282,0.014412905089557171,4.0,0.2,M4_eta0.2
NOG,10008,900,225.0,461824,245760,900,8.980810642242432,100,0.1,4.0,0.2,y_bar,0.7054989337921143,0.010433351621031761,0.7055379152297974,0.010361733846366405,0.7054989337921143,0.010433351621031761,0.01573670096695423,4.0,0.2,M4_eta0.2
NOG,10008,960,240.0,492544,262144,960,9.546453952789307,100,0.1,4.0,0.2,y_bar,0.7050140500068665,0.009528547525405884,0.705039381980896,0.009085102006793022,0.7050140500068665,0.009528547525405884,0.01462880615144968,4.0,0.2,M4_eta0.2
NOG,10008,4,1.0,3072,16384,4,0.15137243270874023,100,0.1,4.0,0.3,y_bar,0.7206326127052307,0.011338253505527973,0.7207173705101013,0.010526086203753948,0.7206326127052307,0.011338253505527973,0.015162287279963493,4.0,0.3,M4_eta0.3
NOG,10008,68,17.0,35840,32768,68,0.8024816513061523,100,0.1,4.0,0.3,y_bar,0.7190524935722351,0.008842308074235916,0.7189769148826599,0.008822260424494743,0.7190524935722351,0.008842308074235916,0.013467839919030666,4.0,0.3,M4_eta0.3
NOG,10008,132,33.0,68608,49152,132,1.3962831497192383,100,0.1,4.0,0.3,y_bar,0.716492235660553,0.009214399382472038,0.7163952589035034,0.007955258712172508,0.716492235660553,0.009214399382472038,0.01576254330575466,4.0,0.3,M4_eta0.3
NOG,10008,196,49.0,101376,65536,196,2.005387783050537,100,0.1,4.0,0.3,y_bar,0.7145346999168396,0.008905218914151192,0.7144055366516113,0.010700998827815056,0.7145346999168396,0.008905218914151192,0.014131166972219944,4.0,0.3,M4_eta0.3
NOG,10008,260,65.0,134144,81920,260,2.5910162925720215,100,0.1,4.0,0.3,y_bar,0.7126762866973877,0.009225614368915558,0.7126548290252686,0.009007065556943417,0.7126762866973877,0.009225614368915558,0.013495308347046375,4.0,0.3,M4_eta0.3
NOG,10008,324,81.0,166912,98304,324,3.2182610034942627,100,0.1,4.0,0.3,y_bar,0.7117781639099121,0.008115113712847233,0.7117723822593689,0.008241883479058743,0.7117781639099121,0.008115113712847233,0.015212858095765114,4.0,0.3,M4_eta0.3
NOG,10008,388,97.0,199680,114688,388,3.835083484649658,100,0.1,4.0,0.3,y_bar,0.710675835609436,0.009278437122702599,0.7107043862342834,0.009205974638462067,0.710675835609436,0.009278437122702599,0.014677891507744789,4.0,0.3,M4_eta0.3
NOG,10008,452,113.0,232448,131072,452,4.45235276222229,100,0.1,4.0,0.3,y_bar,0.7100924253463745,0.00945196021348238,0.7100697159767151,0.009015393443405628,0.7100924253463745,0.00945196021348238,0.013293731026351452,4.0,0.3,M4_eta0.3
NOG,10008,516,129.0,265216,147456,516,5.098492860794067,100,0.1,4.0,0.3,y_bar,0.7090601325035095,0.008216374553740025,0.7090424299240112,0.008356909267604351,0.7090601325035095,0.008216374553740025,0.013405689969658852,4.0,0.3,M4_eta0.3
NOG,10008,580,145.0,297984,163840,580,5.6724700927734375,100,0.1,4.0,0.3,y_bar,0.708684504032135,0.00953338947147131,0.7086641192436218,0.00980819296091795,0.708684504032135,0.00953338947147131,0.01493757776916027,4.0,0.3,M4_eta0.3
NOG,10008,644,161.0,330752,180224,644,6.325292110443115,100,0.1,4.0,0.3,y_bar,0.7081995010375977,0.008288227953016758,0.7082176208496094,0.008320322260260582,0.7081995010375977,0.008288227953016758,0.014455077238380909,4.0,0.3,M4_eta0.3
NOG,10008,708,177.0,363520,196608,708,6.93975305557251,100,0.1,4.0,0.3,y_bar,0.7077396512031555,0.008534704335033894,0.7076783776283264,0.008490925654768944,0.7077396512031555,0.008534704335033894,0.0151828583329916,4.0,0.3,M4_eta0.3
NOG,10008,772,193.0,396288,212992,772,7.577998876571655,100,0.1,4.0,0.3,y_bar,0.7074974775314331,0.00924550462514162,0.7075478434562683,0.010092612355947495,0.7074974775314331,0.00924550462514162,0.014388574287295341,4.0,0.3,M4_eta0.3
NOG,10008,836,209.0,429056,229376,836,8.212721586227417,100,0.1,4.0,0.3,y_bar,0.7073358297348022,0.009648488834500313,0.7073322534561157,0.009120532311499119,0.7073358297348022,0.009648488834500313,0.013527533039450645,4.0,0.3,M4_eta0.3
NOG,10008,900,225.0,461824,245760,900,8.879029273986816,100,0.1,4.0,0.3,y_bar,0.7067673206329346,0.008636037819087505,0.7067199945449829,0.008865674957633018,0.7067673206329346,0.008636037819087505,0.015172154642641544,4.0,0.3,M4_eta0.3
NOG,10008,960,240.0,492544,262144,960,9.511678457260132,100,0.1,4.0,0.3,y_bar,0.7064259648323059,0.009993826039135456,0.7064333558082581,0.010395464487373829,0.7064259648323059,0.009993826039135456,0.01593041978776455,4.0,0.3,M4_eta0.3
NOG,10008,4,1.0,3072,16384,4,0.17594051361083984,100,0.1,4.0,0.5,y_bar,0.720659077167511,0.011393004097044468,0.7207412123680115,0.010420260950922966,0.720659077167511,0.011393004097044468,0.014978799037635326,4.0,0.5,M4_eta0.5
