method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10008,12,1.0,7168,16384,12,0.20933198928833008,50,0.1,12.0,0.3,y_bar,0.7209868431091309,0.010391333140432835,0.7209933400154114,0.009663570672273636,0.7209868431091309,0.010391333140432835,0.011048664338886738,12.0,0.3,M12_eta0.3
NOG,10008,84,7.0,44032,32768,84,0.8383736610412598,50,0.1,12.0,0.3,y_bar,0.7206799983978271,0.00926205050200224,0.7206664085388184,0.007238877937197685,0.7206799983978271,0.00926205050200224,0.008282226510345936,12.0,0.3,M12_eta0.3
NOG,10008,156,13.0,80896,49152,156,1.4425175189971924,50,0.1,12.0,0.3,y_bar,0.7203828692436218,0.008254526183009148,0.7203530669212341,0.008138483390212059,0.7203828692436218,0.008254526183009148,0.009232842363417149,12.0,0.3,M12_eta0.3
NOG,10008,228,19.0,117760,65536,228,2.036595106124878,50,0.1,12.0,0.3,y_bar,0.7201552391052246,0.0072533562779426575,0.7201096415519714,0.0076757860369980335,0.7201552391052246,0.0072533562779426575,0.008955799974501133,12.0,0.3,M12_eta0.3
NOG,10008,300,25.0,154624,81920,300,2.7202579975128174,50,0.1,12.0,0.3,y_bar,0.7198968529701233,0.007259807083755732,0.7198716402053833,0.005839127115905285,0.7198968529701233,0.007259807083755732,0.009395510889589787,12.0,0.3,M12_eta0.3
NOG,10008,372,31.0,191488,98304,372,3.3758397102355957,50,0.1,12.0,0.3,y_bar,0.7197417616844177,0.008007249794900417,0.7197155356407166,0.007410633843392134,0.7197417616844177,0.008007249794900417,0.007563597057014704,12.0,0.3,M12_eta0.3
NOG,10008,444,37.0,228352,114688,444,4.137085676193237,50,0.1,12.0,0.3,y_bar,0.7194631099700928,0.008221833035349846,0.7194596529006958,0.00781627930700779,0.7194631099700928,0.008221833035349846,0.008942623622715473,12.0,0.3,M12_eta0.3
NOG,10008,516,43.0,265216,131072,516,4.895017623901367,50,0.1,12.0,0.3,y_bar,0.7192006707191467,0.006997192744165659,0.7191867232322693,0.008108512498438358,0.7192006707191467,0.006997192744165659,0.007966071367263794,12.0,0.3,M12_eta0.3
NOG,10008,588,49.0,302080,147456,588,5.625130653381348,50,0.1,12.0,0.3,y_bar,0.71891850233078,0.00795822124928236,0.7189158797264099,0.008408994413912296,0.71891850233078,0.00795822124928236,0.007467619609087706,12.0,0.3,M12_eta0.3
NOG,10008,660,55.0,338944,163840,660,6.233168840408325,50,0.1,12.0,0.3,y_bar,0.7187153697013855,0.008123368956148624,0.7186857461929321,0.008338185958564281,0.7187153697013855,0.008123368956148624,0.008441676385700703,12.0,0.3,M12_eta0.3
NOG,10008,732,61.0,375808,180224,732,6.9716269969940186,50,0.1,12.0,0.3,y_bar,0.7185333371162415,0.005947675555944443,0.7185103893280029,0.007890184409916401,0.7185333371162415,0.005947675555944443,0.008650832809507847,12.0,0.3,M12_eta0.3
NOG,10008,804,67.0,412672,196608,804,7.7012999057769775,50,0.1,12.0,0.3,y_bar,0.7184175252914429,0.006193887442350388,0.7184185981750488,0.0060294573195278645,0.7184175252914429,0.006193887442350388,0.0070916288532316685,12.0,0.3,M12_eta0.3
NOG,10008,876,73.0,449536,212992,876,8.326985359191895,50,0.1,12.0,0.3,y_bar,0.7183232307434082,0.006391975097358227,0.7183179259300232,0.007549808360636234,0.7183232307434082,0.006391975097358227,0.00773838022723794,12.0,0.3,M12_eta0.3
NOG,10008,948,79.0,486400,229376,948,9.006888151168823,50,0.1,12.0,0.3,y_bar,0.7182848453521729,0.006404793355613947,0.7182793021202087,0.007707711774855852,0.7182848453521729,0.006404793355613947,0.006119058467447758,12.0,0.3,M12_eta0.3
NOG,10008,960,80.0,492544,245760,960,9.168331861495972,50,0.1,12.0,0.3,y_bar,0.7182722687721252,0.006483101285994053,0.7182608842849731,0.006616446189582348,0.7182722687721252,0.006483101285994053,0.007162516936659813,12.0,0.3,M12_eta0.3
NOG,10008,12,1.0,7168,16384,12,0.2185192108154297,50,0.1,12.0,0.5,y_bar,0.7209898233413696,0.010487602092325687,0.7209997177124023,0.00980981532484293,0.7209898233413696,0.010487602092325687,0.01123317051678896,12.0,0.5,M12_eta0.5
NOG,10008,84,7.0,44032,32768,84,0.8423857688903809,50,0.1,12.0,0.5,y_bar,0.7207688093185425,0.009625151753425598,0.7207592725753784,0.007144600618630648,0.7207688093185425,0.009625151753425598,0.008384340442717075,12.0,0.5,M12_eta0.5
NOG,10008,156,13.0,80896,49152,156,1.4837701320648193,50,0.1,12.0,0.5,y_bar,0.7205405235290527,0.008377132005989552,0.7205236554145813,0.007962304167449474,0.7205405235290527,0.008377132005989552,0.009251583367586136,12.0,0.5,M12_eta0.5
NOG,10008,228,19.0,117760,65536,228,2.139209508895874,50,0.1,12.0,0.5,y_bar,0.720389187335968,0.007331180386245251,0.72036212682724,0.007734064478427172,0.720389187335968,0.007331180386245251,0.008757107891142368,12.0,0.5,M12_eta0.5
NOG,10008,300,25.0,154624,81920,300,2.7826988697052,50,0.1,12.0,0.5,y_bar,0.7201939225196838,0.00757422111928463,0.7201810479164124,0.005776137113571167,0.7201939225196838,0.00757422111928463,0.00968729704618454,12.0,0.5,M12_eta0.5
NOG,10008,372,31.0,191488,98304,372,3.408794641494751,50,0.1,12.0,0.5,y_bar,0.7200751900672913,0.008026670664548874,0.7200519442558289,0.007253708317875862,0.7200751900672913,0.008026670664548874,0.007693376392126083,12.0,0.5,M12_eta0.5
NOG,10008,444,37.0,228352,114688,444,4.026842832565308,50,0.1,12.0,0.5,y_bar,0.7199094891548157,0.008277461864054203,0.7199028730392456,0.007500313222408295,0.7199094891548157,0.008277461864054203,0.008938289247453213,12.0,0.5,M12_eta0.5
NOG,10008,516,43.0,265216,131072,516,4.648254156112671,50,0.1,12.0,0.5,y_bar,0.7197293043136597,0.00693498132750392,0.719702959060669,0.007757426239550114,0.7197293043136597,0.00693498132750392,0.008151949383318424,12.0,0.5,M12_eta0.5
NOG,10008,588,49.0,302080,147456,588,5.2481606006622314,50,0.1,12.0,0.5,y_bar,0.7195355892181396,0.008009099401533604,0.7195226550102234,0.008490977808833122,0.7195355892181396,0.008009099401533604,0.007345040328800678,12.0,0.5,M12_eta0.5
NOG,10008,660,55.0,338944,163840,660,6.023008108139038,50,0.1,12.0,0.5,y_bar,0.7193628549575806,0.008358757942914963,0.7193461656570435,0.008476744405925274,0.7193628549575806,0.008358757942914963,0.008114603348076344,12.0,0.5,M12_eta0.5
NOG,10008,732,61.0,375808,180224,732,6.73358941078186,50,0.1,12.0,0.5,y_bar,0.7191362977027893,0.006050430238246918,0.719110906124115,0.008077447302639484,0.7191362977027893,0.006050430238246918,0.008985052816569805,12.0,0.5,M12_eta0.5
NOG,10008,804,67.0,412672,196608,804,7.463617324829102,50,0.1,12.0,0.5,y_bar,0.7189536690711975,0.007509239017963409,0.7189525961875916,0.006817525252699852,0.7189536690711975,0.007509239017963409,0.007485584355890751,12.0,0.5,M12_eta0.5
NOG,10008,876,73.0,449536,212992,876,8.12749981880188,50,0.1,12.0,0.5,y_bar,0.7188018560409546,0.006692728027701378,0.7187803983688354,0.007514565717428923,0.7188018560409546,0.006692728027701378,0.008920719847083092,12.0,0.5,M12_eta0.5
NOG,10008,948,79.0,486400,229376,948,8.853560209274292,50,0.1,12.0,0.5,y_bar,0.7186918258666992,0.006351836957037449,0.7186833620071411,0.007070221938192844,0.7186918258666992,0.006351836957037449,0.006171188782900572,12.0,0.5,M12_eta0.5
NOG,10008,960,80.0,492544,245760,960,9.0782949924469,50,0.1,12.0,0.5,y_bar,0.7186801433563232,0.007223323918879032,0.7186669707298279,0.006764461286365986,0.7186801433563232,0.007223323918879032,0.007276792544871569,12.0,0.5,M12_eta0.5
NOG,10008,16,1.0,9216,16384,16,0.20866703987121582,50,0.1,16.0,0.1,y_bar,0.7209768891334534,0.010116137564182281,0.7209566235542297,0.009108129888772964,0.7209768891334534,0.010116137564182281,0.009563907980918884,16.0,0.1,M16_eta0.1
NOG,10008,80,5.0,41984,32768,80,0.8699610233306885,50,0.1,16.0,0.1,y_bar,0.7205280661582947,0.007871311157941818,0.7204767465591431,0.008223075419664383,0.7205280661582947,0.007871311157941818,0.007733773440122604,16.0,0.1,M16_eta0.1
NOG,10008,144,9.0,74752,49152,144,1.5230097770690918,50,0.1,16.0,0.1,y_bar,0.7200573086738586,0.0074074226431548595,0.7200251817703247,0.007706051226705313,0.7200573086738586,0.0074074226431548595,0.0067922030575573444,16.0,0.1,M16_eta0.1
NOG,10008,208,13.0,107520,65536,208,2.148542881011963,50,0.1,16.0,0.1,y_bar,0.7195820212364197,0.006749064661562443,0.7195255160331726,0.009611346758902073,0.7195820212364197,0.006749064661562443,0.007465263828635216,16.0,0.1,M16_eta0.1
NOG,10008,272,17.0,140288,81920,272,2.844435214996338,50,0.1,16.0,0.1,y_bar,0.7191914916038513,0.006524236407130957,0.7191357016563416,0.007611225824803114,0.7191914916038513,0.006524236407130957,0.007463274523615837,16.0,0.1,M16_eta0.1
NOG,10008,336,21.0,173056,98304,336,3.5312366485595703,50,0.1,16.0,0.1,y_bar,0.7188313007354736,0.007235546596348286,0.7188037037849426,0.007296718657016754,0.7188313007354736,0.007235546596348286,0.006354667712002993,16.0,0.1,M16_eta0.1
NOG,10008,400,25.0,205824,114688,400,4.088361024856567,50,0.1,16.0,0.1,y_bar,0.7186527252197266,0.00796516053378582,0.7186238765716553,0.006825863383710384,0.7186527252197266,0.00796516053378582,0.0055362447164952755,16.0,0.1,M16_eta0.1
NOG,10008,464,29.0,238592,131072,464,4.674161195755005,50,0.1,16.0,0.1,y_bar,0.7184077501296997,0.008563293144106865,0.718410074710846,0.0076469192281365395,0.7184077501296997,0.008563293144106865,0.006614788435399532,16.0,0.1,M16_eta0.1
NOG,10008,528,33.0,271360,147456,528,5.210241317749023,50,0.1,16.0,0.1,y_bar,0.7182128429412842,0.007486044429242611,0.71818608045578,0.006709846667945385,0.7182128429412842,0.007486044429242611,0.006906788796186447,16.0,0.1,M16_eta0.1
NOG,10008,592,37.0,304128,163840,592,5.775951623916626,50,0.1,16.0,0.1,y_bar,0.7180469632148743,0.008496761322021484,0.7180253863334656,0.006673554424196482,0.7180469632148743,0.008496761322021484,0.007647275924682617,16.0,0.1,M16_eta0.1
NOG,10008,656,41.0,336896,180224,656,6.371284008026123,50,0.1,16.0,0.1,y_bar,0.7178075909614563,0.006914368364959955,0.7177923321723938,0.007421385496854782,0.7178075909614563,0.006914368364959955,0.007471358869224787,16.0,0.1,M16_eta0.1
NOG,10008,720,45.0,369664,196608,720,6.962095737457275,50,0.1,16.0,0.1,y_bar,0.7177128195762634,0.00725799473002553,0.7176706790924072,0.008337657898664474,0.7177128195762634,0.00725799473002553,0.0076177106238901615,16.0,0.1,M16_eta0.1
NOG,10008,784,49.0,402432,212992,784,7.521155834197998,50,0.1,16.0,0.1,y_bar,0.7175779938697815,0.00731824291869998,0.7175559401512146,0.007283355575054884,0.7175779938697815,0.00731824291869998,0.006532418541610241,16.0,0.1,M16_eta0.1
NOG,10008,848,53.0,435200,229376,848,8.103134870529175,50,0.1,16.0,0.1,y_bar,0.7175204753875732,0.007537353318184614,0.7175048589706421,0.00725757097825408,0.7175204753875732,0.007537353318184614,0.007195691578090191,16.0,0.1,M16_eta0.1
NOG,10008,912,57.0,467968,245760,912,8.63184404373169,50,0.1,16.0,0.1,y_bar,0.717444658279419,0.007612727582454681,0.717443585395813,0.006411672569811344,0.717444658279419,0.007612727582454681,0.006209437269717455,16.0,0.1,M16_eta0.1
NOG,10008,960,60.0,492544,262144,960,9.059001207351685,50,0.1,16.0,0.1,y_bar,0.7173405289649963,0.008616548031568527,0.7173373699188232,0.007841143757104874,0.7173405289649963,0.008616548031568527,0.007233079988509417,16.0,0.1,M16_eta0.1
NOG,10008,16,1.0,9216,16384,16,0.20499491691589355,50,0.1,16.0,0.2,y_bar,0.7209873795509338,0.0102449432015419,0.7209823727607727,0.010020392946898937,0.7209873795509338,0.0102449432015419,0.009978612884879112,16.0,0.2,M16_eta0.2
NOG,10008,80,5.0,41984,32768,80,0.7510426044464111,50,0.1,16.0,0.2,y_bar,0.7207460999488831,0.008014462888240814,0.7207207083702087,0.008350640535354614,0.7207460999488831,0.008014462888240814,0.007944644428789616,16.0,0.2,M16_eta0.2
NOG,10008,144,9.0,74752,49152,144,1.358314037322998,50,0.1,16.0,0.2,y_bar,0.7205278873443604,0.007465043105185032,0.7205097675323486,0.0074323671869933605,0.7205278873443604,0.007465043105185032,0.006846537813544273,16.0,0.2,M16_eta0.2
NOG,10008,208,13.0,107520,65536,208,1.9383418560028076,50,0.1,16.0,0.2,y_bar,0.7203266620635986,0.007017700932919979,0.7203118801116943,0.009531279094517231,0.7203266620635986,0.007017700932919979,0.007382878568023443,16.0,0.2,M16_eta0.2
NOG,10008,272,17.0,140288,81920,272,2.5433144569396973,50,0.1,16.0,0.2,y_bar,0.7201529741287231,0.0075205001048743725,0.7201113700866699,0.007696471177041531,0.7201529741287231,0.0075205001048743725,0.007803215179592371,16.0,0.2,M16_eta0.2
NOG,10008,336,21.0,173056,98304,336,3.2609612941741943,50,0.1,16.0,0.2,y_bar,0.719959020614624,0.00724665354937315,0.719937801361084,0.0077996402978897095,0.719959020614624,0.00724665354937315,0.006693911738693714,16.0,0.2,M16_eta0.2
NOG,10008,400,25.0,205824,114688,400,3.8580424785614014,50,0.1,16.0,0.2,y_bar,0.7198121547698975,0.008349495939910412,0.7198092341423035,0.006542209070175886,0.7198121547698975,0.008349495939910412,0.005798750557005405,16.0,0.2,M16_eta0.2
NOG,10008,464,29.0,238592,131072,464,4.504950284957886,50,0.1,16.0,0.2,y_bar,0.7196592688560486,0.007901947014033794,0.7196583151817322,0.0073600453324615955,0.7196592688560486,0.007901947014033794,0.006664446089416742,16.0,0.2,M16_eta0.2
NOG,10008,528,33.0,271360,147456,528,5.119063854217529,50,0.1,16.0,0.2,y_bar,0.7194745540618896,0.007648742292076349,0.7194360494613647,0.00808105617761612,0.7194745540618896,0.007648742292076349,0.007394279818981886,16.0,0.2,M16_eta0.2
NOG,10008,592,37.0,304128,163840,592,5.699346542358398,50,0.1,16.0,0.2,y_bar,0.7192692160606384,0.00851050578057766,0.7192514538764954,0.006883563473820686,0.7192692160606384,0.00851050578057766,0.007441037800163031,16.0,0.2,M16_eta0.2
NOG,10008,656,41.0,336896,180224,656,6.3861212730407715,50,0.1,16.0,0.2,y_bar,0.7190791368484497,0.00725614745169878,0.7190595865249634,0.00745009258389473,0.7190791368484497,0.00725614745169878,0.007819444872438908,16.0,0.2,M16_eta0.2
NOG,10008,720,45.0,369664,196608,720,7.006634950637817,50,0.1,16.0,0.2,y_bar,0.7189291715621948,0.007488855626434088,0.7189098596572876,0.00811244547367096,0.7189291715621948,0.007488855626434088,0.007127775810658932,16.0,0.2,M16_eta0.2
NOG,10008,784,49.0,402432,212992,784,7.67596435546875,50,0.1,16.0,0.2,y_bar,0.7187943458557129,0.007903272286057472,0.7187764644622803,0.005992928519845009,0.7187943458557129,0.007903272286057472,0.006744712591171265,16.0,0.2,M16_eta0.2
NOG,10008,848,53.0,435200,229376,848,8.351355791091919,50,0.1,16.0,0.2,y_bar,0.7186252474784851,0.00784475076943636,0.7186049222946167,0.008255532942712307,0.7186252474784851,0.00784475076943636,0.007184843998402357,16.0,0.2,M16_eta0.2
NOG,10008,912,57.0,467968,245760,912,8.97754979133606,50,0.1,16.0,0.2,y_bar,0.7185236215591431,0.007999004796147346,0.7185099720954895,0.006797585170716047,0.7185236215591431,0.007999004796147346,0.006193617824465036,16.0,0.2,M16_eta0.2
NOG,10008,960,60.0,492544,262144,960,9.509612083435059,50,0.1,16.0,0.2,y_bar,0.7184562683105469,0.007995622232556343,0.718451976776123,0.007269509136676788,0.7184562683105469,0.007995622232556343,0.006991995498538017,16.0,0.2,M16_eta0.2
NOG,10008,16,1.0,9216,16384,16,0.26507043838500977,50,0.1,16.0,0.3,y_bar,0.7209901809692383,0.010464131832122803,0.7209877371788025,0.010352757759392262,0.7209901809692383,0.010464131832122803,0.010227212682366371,16.0,0.3,M16_eta0.3
NOG,10008,80,5.0,41984,32768,80,0.8768470287322998,50,0.1,16.0,0.3,y_bar,0.7208175659179688,0.008236992172896862,0.720793604850769,0.008766071870923042,0.7208175659179688,0.008236992172896862,0.008169358596205711,16.0,0.3,M16_eta0.3
NOG,10008,144,9.0,74752,49152,144,1.4922056198120117,50,0.1,16.0,0.3,y_bar,0.7206462025642395,0.007568420376628637,0.720635175704956,0.007787314243614674,0.7206462025642395,0.007568420376628637,0.007079970557242632,16.0,0.3,M16_eta0.3
NOG,10008,208,13.0,107520,65536,208,2.0367250442504883,50,0.1,16.0,0.3,y_bar,0.7205088138580322,0.007146432064473629,0.7204999327659607,0.009342529810965061,0.7205088138580322,0.007146432064473629,0.007248633075505495,16.0,0.3,M16_eta0.3
NOG,10008,272,17.0,140288,81920,272,2.557814359664917,50,0.1,16.0,0.3,y_bar,0.7203911542892456,0.007575411349534988,0.7203695774078369,0.007782529108226299,0.7203911542892456,0.007575411349534988,0.00789235532283783,16.0,0.3,M16_eta0.3
NOG,10008,336,21.0,173056,98304,336,3.108497142791748,50,0.1,16.0,0.3,y_bar,0.7202589511871338,0.007633037865161896,0.7202340364456177,0.008310454897582531,0.7202589511871338,0.007633037865161896,0.006996994372457266,16.0,0.3,M16_eta0.3
NOG,10008,400,25.0,205824,114688,400,3.6726415157318115,50,0.1,16.0,0.3,y_bar,0.7201428413391113,0.008371999487280846,0.7201343178749084,0.006766099948436022,0.7201428413391113,0.008371999487280846,0.006031602621078491,16.0,0.3,M16_eta0.3
NOG,10008,464,29.0,238592,131072,464,4.226665496826172,50,0.1,16.0,0.3,y_bar,0.7200162410736084,0.007739669177681208,0.7200073599815369,0.007473657839000225,0.7200162410736084,0.007739669177681208,0.006771455518901348,16.0,0.3,M16_eta0.3
NOG,10008,528,33.0,271360,147456,528,4.808078050613403,50,0.1,16.0,0.3,y_bar,0.719883382320404,0.007582663092762232,0.7198591232299805,0.007702597416937351,0.719883382320404,0.007582663092762232,0.0073479777202010155,16.0,0.3,M16_eta0.3
NOG,10008,592,37.0,304128,163840,592,5.420296907424927,50,0.1,16.0,0.3,y_bar,0.719774603843689,0.008202433586120605,0.7197666764259338,0.006990318186581135,0.719774603843689,0.008202433586120605,0.007053685840219259,16.0,0.3,M16_eta0.3
NOG,10008,656,41.0,336896,180224,656,5.956881523132324,50,0.1,16.0,0.3,y_bar,0.719657838344574,0.0074679977260529995,0.7196406722068787,0.007340938318520784,0.719657838344574,0.0074679977260529995,0.007682006806135178,16.0,0.3,M16_eta0.3
NOG,10008,720,45.0,369664,196608,720,6.525082111358643,50,0.1,16.0,0.3,y_bar,0.7195281386375427,0.0074183158576488495,0.7195152640342712,0.008344887755811214,0.7195281386375427,0.0074183158576488495,0.007335333153605461,16.0,0.3,M16_eta0.3
NOG,10008,784,49.0,402432,212992,784,7.059749126434326,50,0.1,16.0,0.3,y_bar,0.7194084525108337,0.00825332012027502,0.7194024920463562,0.005995316430926323,0.7194084525108337,0.00825332012027502,0.0068205236457288265,16.0,0.3,M16_eta0.3
NOG,10008,848,53.0,435200,229376,848,7.622517347335815,50,0.1,16.0,0.3,y_bar,0.7192405462265015,0.008451555855572224,0.719218909740448,0.008505581878125668,0.7192405462265015,0.008451555855572224,0.008003383874893188,16.0,0.3,M16_eta0.3
NOG,10008,912,57.0,467968,245760,912,8.186316013336182,50,0.1,16.0,0.3,y_bar,0.7191163897514343,0.007890117354691029,0.7191094756126404,0.007012534886598587,0.7191163897514343,0.007890117354691029,0.0063585322350263596,16.0,0.3,M16_eta0.3
NOG,10008,960,60.0,492544,262144,960,8.628004550933838,50,0.1,16.0,0.3,y_bar,0.71902996301651,0.007839716970920563,0.7190132141113281,0.007454647216945887,0.71902996301651,0.007839716970920563,0.007868709973990917,16.0,0.3,M16_eta0.3
NOG,10008,16,1.0,9216,16384,16,0.2287600040435791,50,0.1,16.0,0.5,y_bar,0.720992386341095,0.010630602948367596,0.7209920287132263,0.010469549335539341,0.720992386341095,0.010630602948367596,0.010312261059880257,16.0,0.5,M16_eta0.5
NOG,10008,80,5.0,41984,32768,80,0.8076908588409424,50,0.1,16.0,0.5,y_bar,0.7208542823791504,0.008353512734174728,0.7208338975906372,0.00890339445322752,0.7208542823791504,0.008353512734174728,0.008445859886705875,16.0,0.5,M16_eta0.5
NOG,10008,144,9.0,74752,49152,144,1.3139967918395996,50,0.1,16.0,0.5,y_bar,0.7207067012786865,0.007750140503048897,0.720700740814209,0.008109995163977146,0.7207067012786865,0.007750140503048897,0.007082865573465824,16.0,0.5,M16_eta0.5
NOG,10008,208,13.0,107520,65536,208,1.8531725406646729,50,0.1,16.0,0.5,y_bar,0.7206062078475952,0.007217680104076862,0.7205988168716431,0.009342559613287449,0.7206062078475952,0.007217680104076862,0.007276817690581083,16.0,0.5,M16_eta0.5
NOG,10008,272,17.0,140288,81920,272,2.4847843647003174,50,0.1,16.0,0.5,y_bar,0.7205178737640381,0.007500342559069395,0.7204990386962891,0.007662515621632338,0.7205178737640381,0.007500342559069395,0.008058679290115833,16.0,0.5,M16_eta0.5
NOG,10008,336,21.0,173056,98304,336,3.0138282775878906,50,0.1,16.0,0.5,y_bar,0.7204158306121826,0.007768123876303434,0.7203971147537231,0.008156082592904568,0.7204158306121826,0.007768123876303434,0.006927523761987686,16.0,0.5,M16_eta0.5
NOG,10008,400,25.0,205824,114688,400,3.6437222957611084,50,0.1,16.0,0.5,y_bar,0.7203267812728882,0.008225204423069954,0.7203201055526733,0.0068059503100812435,0.7203267812728882,0.008225204423069954,0.006172658875584602,16.0,0.5,M16_eta0.5
NOG,10008,464,29.0,238592,131072,464,4.234281539916992,50,0.1,16.0,0.5,y_bar,0.7202194929122925,0.007765841204673052,0.7202135324478149,0.007421389222145081,0.7202194929122925,0.007765841204673052,0.007027310319244862,16.0,0.5,M16_eta0.5
NOG,10008,528,33.0,271360,147456,528,4.785995006561279,50,0.1,16.0,0.5,y_bar,0.7201189398765564,0.007288273423910141,0.7200965881347656,0.00757640553638339,0.7201189398765564,0.007288273423910141,0.007502012420445681,16.0,0.5,M16_eta0.5
NOG,10008,592,37.0,304128,163840,592,5.394278049468994,50,0.1,16.0,0.5,y_bar,0.7200104594230652,0.008136356249451637,0.7200063467025757,0.0067888954654335976,0.7200104594230652,0.008136356249451637,0.0071741691790521145,16.0,0.5,M16_eta0.5
NOG,10008,656,41.0,336896,180224,656,6.0593101978302,50,0.1,16.0,0.5,y_bar,0.719929575920105,0.007361541502177715,0.7199216485023499,0.007306457497179508,0.719929575920105,0.007361541502177715,0.007684261072427034,16.0,0.5,M16_eta0.5
NOG,10008,720,45.0,369664,196608,720,6.627737045288086,50,0.1,16.0,0.5,y_bar,0.7198367714881897,0.00709904171526432,0.7198283076286316,0.008101584389805794,0.7198367714881897,0.00709904171526432,0.007114571053534746,16.0,0.5,M16_eta0.5
NOG,10008,784,49.0,402432,212992,784,7.257107496261597,50,0.1,16.0,0.5,y_bar,0.719752848148346,0.008181504905223846,0.7197503447532654,0.005637659225612879,0.719752848148346,0.008181504905223846,0.006635821424424648,16.0,0.5,M16_eta0.5
NOG,10008,848,53.0,435200,229376,848,7.888234615325928,50,0.1,16.0,0.5,y_bar,0.7196394205093384,0.00858181994408369,0.719617486000061,0.007837756536900997,0.7196394205093384,0.00858181994408369,0.0078338123857975,16.0,0.5,M16_eta0.5
NOG,10008,912,57.0,467968,245760,912,8.49483871459961,50,0.1,16.0,0.5,y_bar,0.7195462584495544,0.007835481315851212,0.7195389866828918,0.0075598512776196,0.7195462584495544,0.007835481315851212,0.006309036631137133,16.0,0.5,M16_eta0.5
NOG,10008,960,60.0,492544,262144,960,9.01020884513855,50,0.1,16.0,0.5,y_bar,0.7194831371307373,0.007749676238745451,0.7194730639457703,0.0073394752107560635,0.7194831371307373,0.007749676238745451,0.007983197458088398,16.0,0.5,M16_eta0.5
SmoothedSGD,20008,1,,512,8192,1,0.07334613800048828,50,0.1,,0.05,x,0.7210047245025635,0.00988389365375042,0.7210047245025635,0.00988389365375042,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,64,,32768,16384,64,0.5698814392089844,50,0.1,,0.05,x,0.7209473848342896,0.010076234117150307,0.7209473848342896,0.010076234117150307,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,128,,65536,24576,128,1.0299127101898193,50,0.1,,0.05,x,0.7208964824676514,0.00990509893745184,0.7208964824676514,0.00990509893745184,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,192,,98304,32768,192,1.5407063961029053,50,0.1,,0.05,x,0.7208524346351624,0.008968750014901161,0.7208524346351624,0.008968750014901161,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,256,,131072,40960,256,2.032747983932495,50,0.1,,0.05,x,0.7208068370819092,0.0087805837392807,0.7208068370819092,0.0087805837392807,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,320,,163840,49152,320,2.527700901031494,50,0.1,,0.05,x,0.7207610011100769,0.009211109019815922,0.7207610011100769,0.009211109019815922,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,384,,196608,57344,384,3.041764974594116,50,0.1,,0.05,x,0.7207274436950684,0.007150850724428892,0.7207274436950684,0.007150850724428892,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,448,,229376,65536,448,3.5112504959106445,50,0.1,,0.05,x,0.7206946611404419,0.00710816727951169,0.7206946611404419,0.00710816727951169,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,512,,262144,73728,512,4.022747039794922,50,0.1,,0.05,x,0.7206541299819946,0.008298163302242756,0.7206541299819946,0.008298163302242756,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,576,,294912,81920,576,4.515165090560913,50,0.1,,0.05,x,0.7206223607063293,0.006898948922753334,0.7206223607063293,0.006898948922753334,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,640,,327680,90112,640,4.997374057769775,50,0.1,,0.05,x,0.7205864787101746,0.007379880174994469,0.7205864787101746,0.007379880174994469,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,704,,360448,98304,704,5.487704515457153,50,0.1,,0.05,x,0.7205568552017212,0.007328826002776623,0.7205568552017212,0.007328826002776623,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,768,,393216,106496,768,5.984942197799683,50,0.1,,0.05,x,0.7205182313919067,0.00670129107311368,0.7205182313919067,0.00670129107311368,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,832,,425984,114688,832,6.423680543899536,50,0.1,,0.05,x,0.7204785943031311,0.00888348650187254,0.7204785943031311,0.00888348650187254,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,896,,458752,122880,896,6.913399934768677,50,0.1,,0.05,x,0.7204483151435852,0.008587784133851528,0.7204483151435852,0.008587784133851528,,,,,0.05,SmoothedSGD
SmoothedSGD,20008,960,,491520,131072,960,7.369341611862183,50,0.1,,0.05,x,0.72041255235672,0.008207736536860466,0.72041255235672,0.008207736536860466,,,,,0.05,SmoothedSGD
NOG,10009,4,1.0,3072,16384,4,0.1495814323425293,50,0.1,4.0,0.1,y_bar,0.7162107825279236,0.01129938941448927,0.716227114200592,0.010061371140182018,0.7162107825279236,0.01129938941448927,0.012556176632642746,4.0,0.1,M4_eta0.1
NOG,10009,68,17.0,35840,32768,68,0.7339308261871338,50,0.1,4.0,0.1,y_bar,0.7140877842903137,0.008638530969619751,0.7140084505081177,0.008122996427118778,0.7140877842903137,0.008638530969619751,0.014871218241751194,4.0,0.1,M4_eta0.1
